episode,reward sum,last reward,steps
0,1.93,0.0,17
1,1.4500000000000004,0.0,16
2,0.85,0.0,16
3,2.2600000000000002,0.0,17
4,94.11,93.0,17
5,2.2699999999999996,0.0,15
6,2.35,0.0,16
7,0.8,0.0,17
8,2.2899999999999996,0.0,16
9,1.4100000000000004,0.0,16
10,3.0100000000000002,0.0,17
11,2.27,0.0,16
12,2.4099999999999997,0.0,18
13,2.48,0.0,16
14,2.9000000000000004,0.0,15
15,2.5999999999999996,0.0,17
16,-1.0,-2.0,15
17,2.27,0.0,18
18,-35.45,-39.0,16
19,91.58,90.0,18
20,1.9300000000000004,0.0,17
21,2.11,0.0,14
22,-3.2700000000000005,-5.0,17
23,-17.91,-20.0,17
24,2.5500000000000003,0.0,16
25,-10.280000000000001,-14.0,19
26,2.99,0.0,16
27,1.7900000000000003,0.0,16
28,2.2299999999999995,0.0,17
29,1.2800000000000005,0.0,16
30,1.62,0.0,16
31,2.0900000000000003,0.0,16
32,2.5,0.0,16
33,1.0500000000000003,0.0,17
34,1.1400000000000001,0.0,15
35,3.03,0.0,18
36,-27.97,-30.0,19
37,-28.22,-30.0,17
38,2.1,0.0,17
39,0.8600000000000003,0.0,15
40,2.9600000000000004,0.0,16
41,1.8,0.0,17
42,1.3200000000000003,0.0,15
43,2.5500000000000003,0.0,15
44,1.2400000000000002,0.0,16
45,1.1500000000000001,0.0,17
46,2.8999999999999995,0.0,15
47,2.75,0.0,17
48,1.6900000000000004,0.0,14
49,1.46,0.0,16
50,1.6700000000000002,0.0,15
51,2.4,0.0,15
52,1.4100000000000001,0.0,17
53,2.0600000000000005,0.0,16
54,2.39,0.0,16
55,2.9200000000000004,0.0,16
56,2.4499999999999997,0.0,16
57,1.57,0.0,16
58,2.78,0.0,16
59,1.4200000000000004,0.0,15
60,-3.96,-5.0,17
61,0.48000000000000004,0.0,15
62,4.4,0.0,17
63,1.25,0.0,16
64,1.4700000000000002,0.0,16
65,-17.740000000000002,-20.0,17
66,3.4000000000000004,0.0,16
67,1.3400000000000003,0.0,16
68,2.0400000000000005,0.0,15
69,1.6699999999999995,0.0,15
70,1.8900000000000006,0.0,17
71,2.58,0.0,17
72,-25.12,-27.0,17
73,2.7199999999999998,0.0,16
74,2.0399999999999996,0.0,14
75,1.8100000000000003,0.0,15
76,1.4700000000000004,0.0,17
77,1.4600000000000004,0.0,15
78,-3.23,-5.0,13
79,1.6700000000000006,0.0,16
80,1.4899999999999998,0.0,15
81,1.82,0.0,16
82,-0.29000000000000004,-2.0,10
83,103.98,102.0,15
84,1.4700000000000002,0.0,16
85,1.9399999999999995,0.0,14
86,1.9,0.0,15
87,2.25,0.0,16
88,2.6499999999999995,0.0,17
89,1.9999999999999996,0.0,16
90,2.11,0.0,15
91,2.1199999999999997,0.0,15
92,-29.55,-31.0,15
93,1.3,0.0,17
94,-46.0,-48.0,17
95,1.21,0.0,13
96,1.6800000000000004,0.0,15
97,2.0200000000000005,0.0,17
98,2.3000000000000003,0.0,16
99,2.6100000000000003,0.0,15
100,1.34,0.0,17
101,0.41000000000000003,0.0,16
102,2.2,0.0,16
103,3.69,0.0,15
104,-9.59,-11.0,16
105,92.56,90.0,18
106,1.9399999999999997,0.0,15
107,2.0,0.0,15
108,2.32,0.0,14
109,2.46,0.0,15
110,1.5699999999999998,0.0,15
111,2.1399999999999997,0.0,16
112,2.54,0.0,16
113,2.6199999999999997,0.0,18
114,2.07,0.0,16
115,-2.5100000000000002,-5.0,14
116,1.86,0.0,17
117,0.6600000000000001,0.0,17
118,1.84,0.0,16
119,2.7099999999999995,0.0,15
120,1.9399999999999995,0.0,14
121,0.7100000000000001,0.0,18
122,58.78,57.0,15
123,1.8100000000000005,0.0,18
124,2.87,0.0,17
125,1.9799999999999998,0.0,17
126,-28.72,-30.0,11
127,94.8,93.0,19
128,-3.1499999999999995,-5.0,15
129,2.17,0.0,13
130,1.9799999999999998,0.0,16
131,1.6300000000000003,0.0,16
132,2.1799999999999997,0.0,17
133,2.5099999999999993,0.0,16
134,1.5500000000000005,0.0,15
135,2.4,0.0,16
136,2.2899999999999996,0.0,17
137,1.8900000000000006,0.0,14
138,2.1,0.0,16
139,2.23,0.0,15
140,1.04,0.0,18
141,2.3800000000000003,0.0,16
142,1.08,0.0,16
143,1.7800000000000002,0.0,16
144,2.76,0.0,15
145,2.5999999999999996,0.0,16
146,0.7600000000000001,0.0,16
147,1.9000000000000006,0.0,16
148,2.8399999999999994,0.0,16
149,-31.4,-33.0,17
150,98.24,96.0,17
151,2.55,0.0,16
152,2.5300000000000002,0.0,16
153,1.9900000000000007,0.0,18
154,1.7599999999999998,0.0,15
155,1.5500000000000005,0.0,16
156,2.4899999999999998,0.0,16
157,1.6900000000000006,0.0,17
158,1.2200000000000002,0.0,15
159,1.11,0.0,15
160,1.5300000000000005,0.0,17
161,1.9700000000000002,0.0,17
162,2.349999999999999,0.0,15
163,1.0700000000000003,0.0,17
164,3.62,0.0,16
165,1.4300000000000002,0.0,18
166,-27.619999999999997,-30.0,19
167,1.4699999999999998,0.0,16
168,-3.5,-5.0,16
169,2.57,0.0,15
170,2.5300000000000002,0.0,16
171,1.93,0.0,15
172,2.9699999999999993,0.0,16
173,2.3,0.0,16
174,91.53,90.0,17
175,0.8700000000000003,0.0,15
176,1.4500000000000004,0.0,16
177,1.7800000000000002,0.0,16
178,2.28,0.0,17
179,-29.04,-30.0,17
180,2.3699999999999997,0.0,16
181,16.68,15.0,18
182,2.75,0.0,16
183,1.3500000000000003,0.0,16
184,1.9900000000000002,0.0,16
185,-30.34,-33.0,17
186,3.13,0.0,16
187,1.4400000000000004,0.0,17
188,2.1999999999999997,0.0,16
189,2.8300000000000005,0.0,17
190,1.4800000000000004,0.0,18
191,1.0500000000000003,0.0,16
192,0.32999999999999996,0.0,17
193,3.23,0.0,16
194,92.61,90.0,17
195,-29.04,-30.0,15
196,1.6800000000000002,0.0,15
197,83.09,81.0,16
198,2.7,0.0,16
199,3.0800000000000005,0.0,17
200,-2.54,-5.0,15
201,2.6799999999999997,0.0,17
202,1.41,0.0,15
203,92.17,90.0,17
204,3.390000000000001,0.0,15
205,1.6399999999999997,0.0,14
206,-28.38,-30.0,17
207,1.3899999999999997,0.0,14
208,2.42,0.0,18
209,61.98,60.0,17
210,1.7700000000000002,0.0,14
211,2.78,0.0,17
212,0.8800000000000002,0.0,17
213,1.3900000000000003,0.0,16
214,1.7400000000000004,0.0,16
215,15.96,15.0,16
216,2.78,0.0,16
217,1.4400000000000004,0.0,16
218,1.67,0.0,15
219,1.06,0.0,16
220,2.09,0.0,16
221,3.0100000000000007,0.0,16
222,0.9699999999999999,0.0,16
223,2.24,0.0,17
224,2.8800000000000003,0.0,17
225,1.2200000000000002,0.0,17
226,1.5400000000000003,0.0,16
227,1.09,0.0,15
228,1.5000000000000002,0.0,15
229,2.96,0.0,17
230,2.08,0.0,15
231,17.8,15.0,15
232,1.09,0.0,16
233,3.1300000000000003,0.0,15
234,2.4900000000000007,0.0,16
235,1.8500000000000003,0.0,17
236,1.5600000000000003,0.0,16
237,2.63,0.0,16
238,1.3000000000000003,0.0,16
239,-28.19,-30.0,18
240,-37.55,-39.0,16
241,-3.7199999999999998,-5.0,17
242,2.06,0.0,15
243,0.9000000000000002,0.0,14
244,1.93,0.0,16
245,1.8900000000000001,0.0,17
246,62.14,60.0,19
247,-3.2999999999999994,-5.0,16
248,0.49999999999999994,0.0,18
249,-3.539999999999999,-5.0,17
250,1.1400000000000001,0.0,14
251,1.7200000000000002,0.0,15
252,1.3400000000000003,0.0,14
253,2.67,0.0,16
254,2.2800000000000002,0.0,16
255,-28.77,-30.0,17
256,-4.1,-5.0,11
257,-28.39,-30.0,10
258,1.9100000000000008,0.0,17
259,2.059999999999999,0.0,15
260,-27.86,-30.0,19
261,63.7,63.0,20
262,3.5200000000000005,0.0,15
263,0.93,0.0,17
264,2.0100000000000002,0.0,16
265,-11.059999999999999,-14.0,16
266,2.2600000000000002,0.0,15
267,16.73,15.0,18
268,1.7400000000000007,0.0,17
269,1.2000000000000002,0.0,17
270,1.2300000000000004,0.0,16
271,2.0000000000000004,0.0,17
272,1.6100000000000005,0.0,16
273,1.9200000000000006,0.0,18
274,1.1900000000000002,0.0,16
275,1.1900000000000004,0.0,16
276,1.57,0.0,16
277,2.749999999999999,0.0,16
278,-12.379999999999999,-14.0,18
279,-25.07,-27.0,19
280,93.95,93.0,18
281,2.7600000000000002,0.0,16
282,1.6800000000000002,0.0,14
283,94.41,93.0,18
284,2.8499999999999996,0.0,16
285,3.550000000000001,0.0,16
286,2.4099999999999997,0.0,15
287,1.71,0.0,16
288,93.61,93.0,17
289,1.6200000000000006,0.0,17
290,-37.8,-39.0,17
291,2.2999999999999994,0.0,16
292,1.3000000000000003,0.0,18
293,-28.95,-30.0,16
294,-29.22,-30.0,18
295,3.3200000000000003,0.0,15
296,2.25,0.0,17
297,1.0,0.0,16
298,2.3,0.0,16
299,1.1900000000000002,0.0,15
300,2.2399999999999998,0.0,16
301,2.46,0.0,15
302,1.6000000000000005,0.0,15
303,61.3,60.0,12
304,3.4399999999999995,0.0,17
305,1.7300000000000004,0.0,16
306,1.8400000000000003,0.0,16
307,0.7999999999999999,0.0,15
308,2.1999999999999993,0.0,16
309,1.8299999999999996,0.0,16
310,1.54,0.0,15
311,1.8600000000000003,0.0,15
312,1.2300000000000004,0.0,16
313,3.17,0.0,17
314,1.3399999999999999,0.0,16
315,3.3100000000000005,0.0,14
316,-27.66,-30.0,19
317,3.170000000000001,0.0,16
318,2.34,0.0,14
319,-28.4,-30.0,18
320,0.98,0.0,16
321,1.6700000000000002,0.0,16
322,1.9699999999999995,0.0,15
323,1.9300000000000006,0.0,16
324,2.599999999999999,0.0,17
325,0.8899999999999999,0.0,17
326,1.14,0.0,16
327,2.2,0.0,17
328,16.86,15.0,17
329,1.04,0.0,16
330,100.84,99.0,16
331,-27.62,-30.0,17
332,-4.0,-5.0,16
333,1.71,0.0,16
334,2.579999999999999,0.0,18
335,-28.41,-30.0,16
336,1.67,0.0,16
337,2.199999999999999,0.0,16
338,1.5500000000000003,0.0,16
339,1.8700000000000006,0.0,20
340,100.15,99.0,17
341,1.6200000000000006,0.0,15
342,0.75,0.0,16
343,2.53,0.0,16
344,0.8600000000000002,0.0,17
345,-25.5,-27.0,17
346,2.13,0.0,14
347,17.2,15.0,16
348,1.8700000000000003,0.0,17
349,-28.62,-30.0,17
350,0.6000000000000001,0.0,17
351,0.9500000000000002,0.0,17
352,3.4599999999999995,0.0,17
353,1.1,0.0,15
354,-30.490000000000002,-33.0,18
355,94.44,93.0,18
356,1.8600000000000003,0.0,14
357,1.82,0.0,18
358,2.1599999999999997,0.0,17
359,1.5399999999999998,0.0,14
360,99.97,99.0,17
361,1.62,0.0,16
362,1.3000000000000005,0.0,15
363,1.1400000000000003,0.0,17
364,1.9599999999999997,0.0,16
365,1.1800000000000004,0.0,17
366,2.9499999999999997,0.0,16
367,1.6800000000000002,0.0,14
368,2.35,0.0,16
369,90.99,90.0,18
370,-27.72,-30.0,15
371,1.6100000000000008,0.0,16
372,1.5700000000000003,0.0,16
373,1.9,0.0,15
374,1.37,0.0,17
375,1.4800000000000002,0.0,15
376,0.75,0.0,16
377,-3.17,-5.0,16
378,8.81,7.0,13
379,0.9300000000000003,0.0,15
380,2.8999999999999986,0.0,19
381,-3.26,-5.0,16
382,1.8000000000000003,0.0,15
383,0.7999999999999999,0.0,16
384,1.2000000000000002,0.0,17
385,-2.9699999999999998,-5.0,17
386,2.09,0.0,17
387,2.58,0.0,15
388,2.19,0.0,17
389,1.8699999999999999,0.0,15
390,2.9399999999999995,0.0,18
391,2.9799999999999995,0.0,17
392,3.5400000000000005,0.0,15
393,2.4499999999999997,0.0,16
394,-2.8800000000000003,-5.0,15
395,3.2099999999999995,0.0,18
396,-0.2599999999999998,-2.0,18
397,2.1399999999999997,0.0,15
398,2.37,0.0,16
399,0.9800000000000001,0.0,16
400,90.51,90.0,16
401,-18.07,-20.0,18
402,1.6800000000000006,0.0,17
403,0.8300000000000002,0.0,15
404,1.65,0.0,16
405,1.6,0.0,15
406,1.03,0.0,16
407,2.4,0.0,16
408,2.1099999999999994,0.0,17
409,-18.2,-19.0,15
410,16.62,15.0,16
411,0.9,0.0,17
412,2.0300000000000007,0.0,17
413,1.5400000000000003,0.0,18
414,1.4800000000000004,0.0,15
415,0.71,0.0,15
416,2.4,0.0,15
417,1.0300000000000005,0.0,16
418,2.6300000000000003,0.0,15
419,1.02,0.0,16
420,2.21,0.0,16
421,1.69,0.0,17
422,-28.1,-30.0,16
423,1.9400000000000002,0.0,15
424,-11.09,-14.0,16
425,-3.55,-5.0,17
426,3.1499999999999995,0.0,18
427,1.9300000000000004,0.0,16
428,2.0,0.0,15
429,1.29,0.0,16
430,63.98,63.0,16
431,-27.3,-30.0,16
432,3.2,0.0,16
433,-19.4,-20.0,6
434,1.5000000000000002,0.0,16
435,-31.9,-33.0,16
436,1.8,0.0,15
437,1.1900000000000002,0.0,17
438,-28.7,-30.0,17
439,1.3300000000000005,0.0,16
440,2.65,0.0,16
441,-26.57,-27.0,17
442,2.02,0.0,16
443,1.9800000000000002,0.0,16
444,1.7900000000000005,0.0,16
445,0.8800000000000002,0.0,16
446,62.72,60.0,17
447,1.4000000000000006,0.0,18
448,2.0799999999999996,0.0,15
449,1.8200000000000005,0.0,16
450,2.1599999999999997,0.0,15
451,0.6199999999999999,0.0,15
452,20.06,18.0,15
453,2.15,0.0,18
454,91.22,90.0,18
455,2.0100000000000002,0.0,17
456,2.53,0.0,16
457,2.2699999999999996,0.0,15
458,2.71,0.0,16
459,1.7000000000000002,0.0,15
460,1.9700000000000004,0.0,16
461,0.75,0.0,18
462,1.5,0.0,16
463,1.3300000000000003,0.0,16
464,1.0700000000000003,0.0,19
465,3.9300000000000015,0.0,16
466,2.2500000000000004,0.0,16
467,-4.21,-5.0,4
468,1.4100000000000006,0.0,16
469,1.2000000000000004,0.0,15
470,-28.16,-30.0,16
471,1.3700000000000003,0.0,16
472,62.47,60.0,16
473,2.9099999999999997,0.0,15
474,-6.12,-8.0,16
475,2.86,0.0,17
476,2.67,0.0,15
477,28.740000000000002,27.0,15
478,0.73,0.0,19
479,1.01,0.0,15
480,-11.530000000000001,-14.0,16
481,92.46,90.0,17
482,2.49,0.0,15
483,-24.41,-27.0,17
484,-24.97,-27.0,15
485,2.15,0.0,15
486,2.31,0.0,16
487,1.7199999999999998,0.0,16
488,3.0300000000000002,0.0,15
489,1.9500000000000004,0.0,15
490,2.1999999999999997,0.0,16
491,1.7000000000000002,0.0,15
492,2.369999999999999,0.0,16
493,2.8700000000000006,0.0,15
494,1.4700000000000002,0.0,16
495,1.34,0.0,17
496,0.8399999999999999,-2.0,15
497,1.9900000000000004,0.0,16
498,1.88,0.0,16
499,-32.25,-33.0,16
500,2.1999999999999997,0.0,16
501,3.1199999999999997,0.0,16
502,96.37,93.0,16
503,1.3100000000000003,0.0,16
504,-27.0,-29.0,11
505,2.8200000000000003,0.0,16
506,2.1,0.0,15
507,2.2600000000000002,0.0,15
508,2.6200000000000006,0.0,16
509,2.27,0.0,15
510,1.5300000000000002,0.0,16
511,3.4700000000000006,0.0,17
512,-28.14,-30.0,16
513,2.6599999999999997,0.0,16
514,1.5900000000000005,0.0,15
515,1.9,0.0,17
516,2.4699999999999998,0.0,17
517,2.1999999999999997,0.0,16
518,100.4,99.0,16
519,-36.82,-39.0,12
520,62.17,60.0,16
521,-15.5,-17.0,17
522,1.2300000000000002,0.0,16
523,2.4499999999999993,0.0,16
524,3.13,0.0,17
525,3.2,0.0,16
526,1.0199999999999998,0.0,16
527,2.1399999999999992,0.0,16
528,2.32,0.0,15
529,20.06,19.0,16
530,2.8699999999999997,0.0,18
531,1.4300000000000002,0.0,17
532,-15.459999999999999,-17.0,16
533,2.9,0.0,16
534,2.02,0.0,16
535,2.69,0.0,16
536,1.9399999999999995,0.0,17
537,3.1400000000000006,0.0,17
538,-29.19,-30.0,16
539,2.6100000000000003,0.0,17
540,2.0499999999999994,0.0,16
541,2.0599999999999996,0.0,17
542,-26.07,-27.0,16
543,1.4700000000000004,0.0,19
544,3.8900000000000015,0.0,16
545,-27.81,-30.0,17
546,2.88,0.0,16
547,1.8100000000000005,0.0,16
548,11.75,10.0,16
549,2.1199999999999997,0.0,16
550,2.32,0.0,15
551,3.01,0.0,18
552,-2.6200000000000006,-5.0,17
553,1.8900000000000003,0.0,16
554,2.2199999999999998,0.0,15
555,2.7100000000000004,0.0,15
556,2.07,0.0,17
557,-28.28,-30.0,13
558,2.16,0.0,15
559,1.6800000000000004,0.0,17
560,2.0700000000000007,0.0,16
561,2.5199999999999996,0.0,16
562,93.26,90.0,18
563,2.24,0.0,15
564,2.3899999999999997,0.0,15
565,0.6299999999999999,0.0,15
566,3.9700000000000015,0.0,15
567,19.64,18.0,16
568,-3.88,-5.0,17
569,15.72,15.0,5
570,1.67,0.0,18
571,90.95,90.0,17
572,94.73,93.0,16
573,90.98,90.0,19
574,1.2100000000000004,0.0,16
575,95.09,93.0,17
576,1.4300000000000004,0.0,17
577,0.9199999999999999,0.0,16
578,-27.87,-30.0,17
579,1.5299999999999998,0.0,15
580,2.3200000000000003,0.0,15
581,1.7499999999999996,0.0,16
582,0.53,0.0,16
583,1.2000000000000002,0.0,17
584,2.21,0.0,15
585,1.5599999999999998,0.0,17
586,3.04,0.0,14
587,1.07,0.0,16
588,0.8500000000000001,0.0,16
589,2.3999999999999995,0.0,16
590,2.0,0.0,17
591,1.9599999999999995,0.0,18
592,1.6900000000000002,0.0,18
593,2.0799999999999996,0.0,17
594,2.2799999999999994,0.0,16
595,2.44,0.0,15
596,-4.29,-5.0,16
597,2.29,0.0,17
598,2.9000000000000004,0.0,16
599,2.84,0.0,20
600,1.9500000000000002,0.0,15
601,-28.57,-30.0,18
602,1.8199999999999998,0.0,17
603,1.64,0.0,15
604,-25.37,-26.0,16
605,17.01,15.0,16
606,1.8699999999999999,0.0,18
607,2.0,0.0,15
608,1.54,0.0,17
609,2.67,0.0,15
610,1.6100000000000005,0.0,18
611,13.059999999999999,10.0,17
612,91.53,90.0,18
613,2.8400000000000003,0.0,17
614,-28.63,-30.0,17
615,1.9400000000000004,0.0,18
616,0.8599999999999999,0.0,15
617,1.3400000000000003,0.0,17
618,1.5100000000000005,0.0,16
619,-14.9,-17.0,16
620,100.05,99.0,18
621,2.3999999999999995,0.0,16
622,2.6599999999999997,0.0,16
623,3.01,0.0,15
624,2.3100000000000005,0.0,16
625,1.93,0.0,16
626,0.63,0.0,17
627,2.4199999999999995,0.0,15
628,62.06,60.0,18
629,2.04,0.0,18
630,2.36,0.0,16
631,1.8600000000000008,0.0,16
632,2.3199999999999994,0.0,15
633,1.9299999999999997,0.0,15
634,-25.72,-27.0,18
635,2.379999999999999,0.0,17
636,1.2300000000000002,0.0,18
637,0.28,0.0,15
638,2.58,0.0,17
639,1.5000000000000004,0.0,16
640,2.5000000000000004,0.0,14
641,1.02,0.0,15
642,-3.35,-5.0,11
643,1.6900000000000006,0.0,14
644,2.42,0.0,16
645,2.31,0.0,15
646,0.44999999999999996,0.0,15
647,94.84,93.0,18
648,1.4000000000000004,0.0,16
649,1.5500000000000005,0.0,16
650,0.8899999999999999,0.0,15
651,1.2500000000000004,0.0,16
652,2.6799999999999993,0.0,17
653,-27.31,-30.0,18
654,2.03,0.0,14
655,2.95,0.0,16
656,0.56,0.0,16
657,2.0,0.0,18
658,1.3900000000000006,0.0,18
659,2.0800000000000005,0.0,17
660,2.279999999999999,0.0,17
661,2.8400000000000003,0.0,16
662,1.9600000000000002,0.0,18
663,2.7900000000000005,0.0,16
664,2.3400000000000003,0.0,16
665,1.5700000000000005,0.0,17
666,-12.6,-14.0,15
667,-23.04,-24.0,17
668,1.4400000000000004,0.0,17
669,90.98,90.0,15
670,1.8100000000000003,0.0,16
671,2.65,0.0,17
672,1.6900000000000002,0.0,15
673,3.05,0.0,16
674,1.9800000000000002,0.0,16
675,1.19,0.0,15
676,38.35,36.0,15
677,1.07,0.0,16
678,1.6600000000000004,0.0,18
679,1.5600000000000003,0.0,17
680,2.45,0.0,15
681,1.6199999999999997,0.0,15
682,2.82,0.0,16
683,1.9200000000000004,0.0,16
684,2.99,0.0,14
685,2.2899999999999996,0.0,14
686,3.3400000000000003,0.0,16
687,2.3099999999999996,0.0,16
688,3.400000000000001,0.0,16
689,2.9500000000000006,0.0,17
690,0.9800000000000001,0.0,17
691,1.8400000000000003,0.0,16
692,3.0000000000000004,0.0,17
693,2.1,0.0,17
694,1.4600000000000002,0.0,18
695,1.69,0.0,16
696,0.8900000000000002,0.0,17
697,91.32,90.0,16
698,1.58,0.0,16
699,2.5300000000000002,0.0,16
700,31.1,30.0,16
701,0.9000000000000002,0.0,17
702,-4.54,-5.0,17
703,1.3300000000000003,0.0,17
704,0.76,0.0,16
705,0.99,0.0,15
706,91.08,90.0,16
707,16.74,15.0,17
708,2.4699999999999998,0.0,15
709,61.68,60.0,19
710,1.9299999999999995,0.0,17
711,2.21,0.0,18
712,2.32,0.0,16
713,2.6400000000000006,0.0,14
714,2.599999999999999,0.0,16
715,1.9700000000000004,0.0,15
716,1.4300000000000004,0.0,17
717,1.9900000000000007,0.0,17
718,2.0899999999999994,0.0,14
719,-5.36,-8.0,17
720,1.78,0.0,15
721,3.0500000000000007,0.0,17
722,1.8800000000000003,0.0,16
723,1.6400000000000003,0.0,16
724,3.45,0.0,16
725,3.0199999999999996,0.0,15
726,2.09,0.0,17
727,20.79,18.0,16
728,61.13,60.0,19
729,3.3699999999999997,0.0,17
730,93.85,93.0,17
731,1.91,0.0,17
732,-12.85,-14.0,17
733,3.12,0.0,16
734,2.45,0.0,16
735,1.47,0.0,16
736,2.3200000000000003,0.0,15
