episode,reward sum,last reward,steps
1441,17.25,15.0,16
1442,-26.65,-30.0,16
1443,-28.05,-30.0,18
1444,0.39000000000000007,0.0,16
1445,1.3200000000000005,0.0,16
1446,1.6000000000000003,0.0,15
1447,55.31,54.0,18
1448,0.7000000000000002,0.0,17
1449,98.18,96.0,17
1450,101.86,99.0,17
1451,2.72,0.0,16
1452,1.77,0.0,16
1453,95.17999999999999,93.0,17
1454,1.2500000000000002,0.0,16
1455,1.8599999999999999,0.0,16
1456,-1.8399999999999999,-5.0,16
1457,1.67,0.0,15
1458,2.57,0.0,15
1459,2.28,0.0,15
1460,3.6100000000000008,0.0,15
1461,2.0999999999999996,0.0,14
1462,2.0900000000000007,0.0,15
1463,2.38,0.0,15
1464,1.1700000000000004,0.0,16
1465,2.0500000000000003,0.0,15
1466,91.39,90.0,17
1467,1.7800000000000002,0.0,17
1468,1.2400000000000002,0.0,16
1469,2.2899999999999996,0.0,16
1470,17.16,15.0,16
1471,1.7000000000000002,0.0,15
1472,1.2700000000000002,0.0,15
1473,3.0400000000000005,0.0,17
1474,2.43,0.0,14
1475,2.6700000000000004,0.0,17
1476,3.2200000000000006,0.0,15
1477,3.1300000000000003,0.0,17
1478,2.4400000000000004,0.0,16
1479,1.7100000000000006,0.0,15
1480,1.38,0.0,15
1481,2.4300000000000006,0.0,16
1482,16.78,15.0,15
1483,2.99,0.0,16
1484,0.2999999999999998,-2.0,15
1485,1.4699999999999998,0.0,15
1486,61.28,60.0,18
1487,-0.5,-2.0,15
1488,3.0700000000000003,0.0,17
1489,63.96,63.0,16
1490,2.0999999999999996,0.0,16
1491,2.15,0.0,16
1492,1.3100000000000003,0.0,16
1493,2.95,0.0,14
1494,2.1599999999999997,0.0,15
1495,2.62,0.0,16
1496,2.17,0.0,17
1497,-28.91,-30.0,15
1498,2.5799999999999996,0.0,17
1499,-40.95,-42.0,15
1500,0.91,0.0,15
1501,1.57,0.0,15
1502,2.39,0.0,15
1503,3.5500000000000007,0.0,16
1504,2.5300000000000002,0.0,17
1505,1.5000000000000004,0.0,16
1506,1.7600000000000002,0.0,17
1507,0.97,0.0,15
1508,2.6599999999999997,0.0,14
1509,2.3399999999999994,0.0,14
1510,1.3500000000000003,0.0,15
1511,1.98,0.0,16
1512,91.8,90.0,18
1513,1.62,0.0,15
1514,1.3900000000000006,0.0,17
1515,-26.14,-27.0,16
1516,2.73,0.0,15
1517,2.48,0.0,17
1518,1.0800000000000003,0.0,16
1519,2.7,0.0,16
1520,1.91,0.0,16
1521,1.7799999999999998,0.0,16
1522,2.9999999999999996,0.0,16
1523,2.3499999999999996,0.0,16
1524,1.8600000000000005,0.0,14
1525,-27.94,-30.0,17
1526,62.51,60.0,16
1527,2.3299999999999996,0.0,17
1528,19.64,18.0,17
1529,1.83,0.0,16
1530,3.6799999999999997,0.0,17
1531,1.4300000000000002,0.0,16
1532,1.1900000000000002,0.0,18
1533,2.5300000000000002,0.0,15
1534,2.1299999999999994,0.0,16
1535,-3.6300000000000003,-5.0,9
1536,2.8200000000000007,0.0,17
1537,-6.08,-8.0,16
1538,2.9500000000000006,0.0,16
1539,-29.45,-30.0,16
1540,1.8099999999999998,0.0,15
1541,3.0,0.0,16
1542,3.2300000000000004,0.0,14
1543,2.41,0.0,17
1544,3.250000000000001,0.0,16
1545,90.73,90.0,18
1546,3.200000000000001,0.0,16
1547,1.4800000000000002,0.0,17
1548,2.3399999999999994,0.0,16
1549,2.2200000000000006,0.0,16
1550,1.8199999999999998,0.0,15
1551,2.1999999999999997,0.0,15
1552,17.060000000000002,15.0,16
1553,1.5999999999999999,0.0,15
1554,2.32,0.0,15
1555,-28.79,-30.0,17
1556,1.2200000000000002,0.0,17
1557,1.92,0.0,16
1558,1.5000000000000004,0.0,15
1559,2.22,0.0,16
1560,20.02,18.0,17
1561,91.37,90.0,14
1562,2.5700000000000003,0.0,15
1563,1.6100000000000005,0.0,16
1564,17.95,16.0,18
1565,20.2,18.0,17
1566,2.16,0.0,17
1567,2.07,0.0,15
1568,1.52,0.0,17
1569,2.3299999999999996,0.0,15
1570,0.9600000000000002,0.0,17
1571,2.4,0.0,16
1572,2.36,0.0,15
1573,3.15,0.0,17
1574,2.7,0.0,17
1575,2.47,0.0,17
1576,1.5,0.0,15
1577,1.5700000000000005,0.0,17
1578,2.6999999999999997,0.0,16
1579,-1.459999999999999,-5.0,14
1580,1.7500000000000004,0.0,16
1581,3.130000000000001,0.0,16
1582,-2.34,-5.0,16
1583,24.52,22.0,15
1584,2.89,0.0,15
1585,2.0600000000000005,0.0,16
1586,91.01,90.0,17
1587,1.83,0.0,15
1588,2.41,0.0,15
1589,2.4499999999999993,0.0,16
1590,20.35,18.0,16
1591,1.0600000000000003,0.0,16
1592,1.5100000000000005,0.0,16
1593,-35.78,-39.0,15
1594,2.5299999999999994,0.0,16
1595,0.9400000000000001,0.0,17
1596,19.78,18.0,15
1597,61.660000000000004,60.0,19
1598,1.8699999999999999,0.0,15
1599,1.04,0.0,16
1600,-29.23,-30.0,17
1601,3.1100000000000003,0.0,18
1602,1.9799999999999998,0.0,17
1603,2.3,0.0,16
1604,1.7500000000000004,0.0,16
1605,1.7800000000000002,0.0,15
1606,1.9300000000000002,0.0,17
1607,17.96,15.0,17
1608,0.8799999999999998,0.0,16
1609,2.1500000000000004,0.0,16
1610,1.56,0.0,14
1611,1.6600000000000001,0.0,17
1612,-14.18,-17.0,15
1613,100.0,90.0,17
1614,2.24,0.0,14
1615,1.89,0.0,15
1616,1.4400000000000004,0.0,17
1617,2.1599999999999997,0.0,16
1618,-2.83,-5.0,16
1619,-18.66,-20.0,16
1620,1.5999999999999996,0.0,16
1621,2.2,0.0,16
1622,2.3399999999999994,0.0,17
1623,2.359999999999999,0.0,17
1624,1.2500000000000002,0.0,16
1625,92.37,90.0,16
1626,1.9999999999999996,0.0,17
1627,2.7,0.0,15
1628,-4.23,-5.0,5
1629,20.97,18.0,15
1630,1.7900000000000005,0.0,16
1631,2.0799999999999996,0.0,15
1632,1.3200000000000005,0.0,16
1633,65.25,63.0,20
1634,2.8999999999999995,0.0,16
1635,0.82,0.0,15
1636,2.69,0.0,15
1637,1.3400000000000003,0.0,15
1638,1.7400000000000002,0.0,15
1639,0.6000000000000001,0.0,16
1640,0.8,0.0,16
1641,1.4300000000000004,0.0,15
1642,1.7700000000000005,0.0,15
1643,2.0,0.0,16
1644,2.17,0.0,17
1645,1.5900000000000003,0.0,15
1646,2.3100000000000005,0.0,16
1647,2.1099999999999994,0.0,16
1648,2.7100000000000004,0.0,17
1649,2.67,0.0,16
1650,-12.75,-14.0,17
1651,-29.799999999999997,-33.0,19
1652,3.1399999999999997,0.0,15
1653,1.9200000000000004,0.0,15
1654,1.1,0.0,17
1655,2.5000000000000004,0.0,18
1656,2.9399999999999995,0.0,17
1657,16.36,15.0,16
1658,3.630000000000001,0.0,17
1659,1.1600000000000001,0.0,16
1660,1.4100000000000001,0.0,15
1661,0.5900000000000003,-2.0,14
1662,1.4100000000000001,0.0,16
1663,3.5500000000000003,0.0,16
1664,2.46,0.0,17
1665,3.0599999999999996,0.0,18
1666,2.3099999999999996,0.0,16
1667,0.8899999999999998,0.0,15
1668,1.6600000000000001,0.0,16
1669,1.2400000000000002,0.0,18
1670,1.0699999999999998,0.0,17
1671,3.4000000000000004,0.0,16
1672,92.01,90.0,17
1673,2.8,0.0,15
1674,2.0400000000000005,0.0,17
1675,2.4499999999999997,0.0,15
1676,16.28,15.0,7
1677,90.65,90.0,17
1678,2.9200000000000004,0.0,15
1679,-3.73,-5.0,16
1680,2.97,0.0,15
1681,2.31,0.0,18
1682,1.17,0.0,15
1683,2.0500000000000003,0.0,15
1684,1.8799999999999997,0.0,16
1685,3.21,0.0,15
1686,19.29,18.0,16
1687,2.2199999999999998,0.0,15
1688,1.9199999999999995,0.0,16
1689,2.379999999999999,0.0,17
1690,1.7000000000000004,0.0,17
1691,2.8400000000000003,0.0,17
1692,-4.16,-5.0,16
1693,0.8200000000000001,0.0,15
1694,1.5500000000000005,0.0,16
1695,93.86,93.0,15
1696,1.5599999999999998,0.0,16
1697,-31.36,-33.0,14
1698,-2.1999999999999997,-5.0,14
1699,16.43,15.0,17
1700,1.8800000000000003,0.0,17
1701,1.3600000000000003,0.0,17
1702,2.02,0.0,19
1703,2.17,0.0,16
1704,1.4100000000000004,0.0,16
1705,4.030000000000001,0.0,15
1706,1.3000000000000005,0.0,17
1707,2.3200000000000003,0.0,17
1708,2.57,0.0,15
1709,3.0500000000000003,0.0,16
1710,1.79,0.0,15
1711,4.2,0.0,16
1712,2.2100000000000004,0.0,17
0,105.09,102.0,17
0,2.77,0.0,15
1,1.7800000000000007,0.0,17
2,-30.62,-33.0,16
3,2.12,0.0,17
4,91.15,90.0,18
5,0.9299999999999999,0.0,17
6,3.48,0.0,15
7,101.09,99.0,17
8,1.27,0.0,15
9,-5.59,-8.0,16
10,2.19,0.0,15
11,1.9399999999999995,0.0,14
12,2.52,0.0,15
13,1.5899999999999999,0.0,14
14,-4.05,-5.0,17
15,-3.57,-5.0,16
16,1.4200000000000002,0.0,16
17,2.5500000000000007,1.0,15
18,2.379999999999999,0.0,17
19,1.2900000000000003,0.0,16
20,1.9199999999999995,0.0,16
21,23.24,21.0,16
22,2.2,0.0,15
23,1.6000000000000003,0.0,17
24,91.4,90.0,18
25,1.95,0.0,17
26,3.0000000000000004,0.0,16
27,-16.84,-20.0,17
28,1.57,0.0,15
29,1.8099999999999998,0.0,16
30,2.55,0.0,16
31,3.2100000000000004,0.0,17
32,1.7600000000000007,0.0,18
33,1.23,0.0,15
34,1.2100000000000002,0.0,16
35,0.8600000000000003,0.0,16
36,2.34,0.0,16
37,1.4900000000000002,0.0,16
38,2.9400000000000004,0.0,17
39,2.8,0.0,16
40,1.36,0.0,17
41,1.6399999999999997,0.0,17
0,1.4000000000000004,0.0,16
1,1.98,0.0,16
2,1.4100000000000006,0.0,16
3,1.4700000000000004,0.0,17
4,1.06,0.0,15
5,2.539999999999999,0.0,16
6,2.7600000000000007,0.0,15
7,2.5300000000000002,0.0,17
8,2.599999999999999,0.0,17
9,3.1700000000000004,0.0,16
0,2.0899999999999994,0.0,15
1,0.9000000000000002,0.0,15
2,2.8299999999999996,0.0,17
3,2.0999999999999996,0.0,15
4,1.97,0.0,15
5,2.4799999999999995,0.0,16
6,1.8500000000000008,0.0,17
7,64.22,63.0,17
8,2.2099999999999995,0.0,17
9,1.5699999999999998,0.0,16
10,1.4200000000000004,0.0,16
11,1.4200000000000004,0.0,17
12,1.1500000000000004,0.0,15
13,1.5900000000000007,0.0,15
14,1.7200000000000002,0.0,15
15,2.69,0.0,18
16,2.5499999999999994,0.0,16
17,1.7000000000000002,0.0,16
18,-28.09,-30.0,18
19,2.07,0.0,16
20,1.4100000000000004,0.0,16
21,1.7000000000000002,0.0,18
22,2.6100000000000003,0.0,16
23,2.8,0.0,17
24,12.219999999999999,10.0,18
25,-16.89,-20.0,19
26,2.1699999999999995,0.0,17
27,2.5399999999999996,0.0,14
28,1.9399999999999995,0.0,14
29,2.8199999999999994,0.0,16
30,2.98,0.0,15
31,1.4199999999999997,0.0,16
32,2.4499999999999997,0.0,17
33,1.5099999999999998,0.0,16
34,2.8400000000000003,0.0,16
35,62.39,60.0,17
36,1.5599999999999998,0.0,15
37,1.4600000000000002,0.0,20
38,1.6000000000000005,0.0,16
39,1.5799999999999996,0.0,15
40,-3.0,-5.0,16
41,2.71,0.0,16
42,1.1800000000000002,0.0,15
43,2.52,0.0,16
44,2.1,0.0,17
45,1.1999999999999997,0.0,15
46,2.03,0.0,15
47,1.6200000000000003,0.0,17
48,2.99,0.0,17
49,1.5700000000000003,0.0,16
50,2.2800000000000002,0.0,16
51,1.5400000000000005,0.0,17
52,91.94,90.0,18
53,2.34,0.0,14
54,3.5300000000000002,0.0,15
55,1.0100000000000002,0.0,15
56,26.07,24.0,17
57,1.59,0.0,17
58,35.56,33.0,17
59,2.4899999999999998,0.0,18
60,1.5100000000000005,0.0,16
61,90.6,90.0,17
62,2.56,0.0,15
63,-28.490000000000002,-30.0,16
64,2.75,0.0,17
65,2.3599999999999994,0.0,17
66,2.1899999999999995,0.0,16
67,-3.88,-5.0,7
68,3.4900000000000007,0.0,16
69,1.5399999999999996,0.0,15
70,2.11,0.0,15
71,91.62,90.0,16
72,64.94,63.0,17
73,1.7300000000000006,0.0,18
74,2.6899999999999995,0.0,16
75,1.0300000000000002,0.0,17
76,0.73,0.0,16
77,2.06,0.0,17
78,3.1600000000000006,0.0,17
79,1.6800000000000002,0.0,17
80,1.42,0.0,18
81,1.5400000000000005,0.0,16
82,4.85,0.0,15
83,1.4800000000000004,0.0,16
84,2.23,0.0,15
85,1.72,0.0,15
86,1.7500000000000002,0.0,17
87,5.809999999999999,0.0,17
88,1.28,0.0,15
89,1.9699999999999998,0.0,15
90,2.79,0.0,16
91,1.7699999999999996,0.0,16
92,65.12,63.0,16
93,1.5900000000000005,0.0,17
94,2.6900000000000004,0.0,19
95,1.7000000000000004,0.0,16
96,-28.21,-30.0,16
97,2.72,0.0,15
98,1.6400000000000006,0.0,15
99,3.25,0.0,16
100,1.4800000000000004,0.0,17
101,1.6300000000000006,0.0,15
102,1.9199999999999995,0.0,15
103,1.5900000000000003,0.0,17
104,1.7000000000000004,0.0,16
105,90.73,90.0,17
106,3.25,0.0,16
107,2.67,0.0,15
108,2.33,0.0,16
109,1.5600000000000005,0.0,17
110,0.6000000000000001,0.0,16
111,3.5100000000000016,0.0,15
112,1.7199999999999998,0.0,15
113,2.8100000000000005,0.0,16
114,2.2399999999999998,0.0,14
115,1.6400000000000001,0.0,15
116,2.08,0.0,18
117,-1.65,-5.0,16
118,1.78,0.0,14
119,1.8699999999999997,0.0,15
120,16.4,15.0,15
121,1.9600000000000002,0.0,18
122,2.4399999999999995,0.0,16
123,-27.89,-30.0,12
124,1.9400000000000004,0.0,15
125,-16.33,-20.0,16
126,2.5,0.0,16
127,91.59,90.0,17
128,92.52,90.0,17
129,-16.04,-17.0,16
130,95.49,93.0,15
131,96.52,93.0,18
132,1.8100000000000005,0.0,16
133,2.5,0.0,16
134,1.0399999999999998,0.0,17
135,100.35,99.0,16
136,2.1199999999999997,0.0,15
137,2.3800000000000003,0.0,16
138,95.08,93.0,17
139,59.57,57.0,21
140,-0.48,-2.0,15
141,-36.54,-39.0,18
142,90.94,90.0,18
143,1.85,0.0,16
144,1.5800000000000005,0.0,17
145,2.25,0.0,16
146,1.8000000000000003,0.0,18
147,1.6999999999999997,0.0,16
148,1.6400000000000001,0.0,14
149,2.3499999999999996,0.0,16
150,1.87,0.0,14
151,1.9400000000000004,0.0,17
152,1.4600000000000002,0.0,16
153,1.7900000000000005,0.0,16
154,1.7600000000000005,0.0,16
155,95.23,93.0,19
156,1.57,0.0,17
157,2.99,0.0,16
158,1.9700000000000002,0.0,15
159,1.8900000000000003,0.0,16
160,1.85,0.0,17
161,3.0600000000000005,0.0,17
162,0.9900000000000002,0.0,16
163,3.7800000000000007,0.0,17
164,2.4099999999999997,0.0,15
165,1.8399999999999999,0.0,16
166,2.17,0.0,15
167,1.4300000000000004,0.0,15
168,2.7799999999999994,0.0,18
169,2.94,0.0,17
170,2.67,0.0,16
171,-28.42,-30.0,17
172,2.23,0.0,17
173,2.22,0.0,16
174,1.8199999999999998,0.0,15
175,2.67,0.0,15
176,-34.02,-35.0,14
177,2.3,0.0,15
178,2.37,0.0,15
179,1.34,0.0,15
180,2.58,0.0,17
181,0.9500000000000002,0.0,17
182,-2.8800000000000003,-5.0,16
183,2.1999999999999993,0.0,16
184,-29.69,-30.0,16
185,19.08,18.0,16
186,1.2200000000000002,0.0,16
187,1.6899999999999997,0.0,16
188,2.0100000000000002,0.0,15
189,3.3100000000000005,0.0,17
190,91.96,90.0,14
191,3.1,0.0,16
192,4.050000000000001,0.0,16
193,2.1799999999999997,0.0,16
194,1.6900000000000002,0.0,15
195,61.96,60.0,18
196,0.78,0.0,16
197,1.3800000000000006,0.0,17
198,2.8099999999999996,0.0,16
199,-28.27,-30.0,17
200,0.7300000000000002,0.0,16
201,-28.65,-30.0,16
202,2.2199999999999998,0.0,15
203,3.2699999999999996,0.0,15
204,2.3000000000000003,0.0,16
205,1.46,0.0,15
206,2.1899999999999995,0.0,14
207,1.8800000000000003,0.0,15
208,1.8500000000000003,0.0,16
209,0.71,0.0,17
210,-2.06,-5.0,15
211,2.1999999999999993,0.0,16
212,-28.0,-30.0,18
213,2.34,0.0,15
214,-6.64,-8.0,16
215,2.06,0.0,16
216,62.21,60.0,17
217,1.1300000000000001,0.0,16
218,2.32,0.0,16
219,1.5199999999999996,0.0,16
220,4.75,0.0,16
221,1.1200000000000003,0.0,15
222,-3.0300000000000002,-5.0,15
223,61.85,60.0,14
224,83.4,81.0,17
225,1.8000000000000005,0.0,18
226,2.9400000000000004,0.0,17
227,1.1600000000000001,0.0,17
228,-29.05,-30.0,16
229,-28.32,-30.0,7
230,2.1500000000000004,0.0,16
231,1.3100000000000003,0.0,15
232,-6.739999999999999,-8.0,17
233,2.1199999999999997,0.0,15
234,1.8399999999999999,0.0,17
235,-48.52,-50.0,17
236,2.0,0.0,16
237,3.2299999999999995,0.0,16
238,2.7199999999999998,0.0,14
239,-2.5100000000000002,-5.0,17
240,47.01,45.0,13
241,-26.4,-30.0,19
242,0.8500000000000002,0.0,17
243,0.9700000000000002,-2.0,16
244,2.57,0.0,16
245,1.1900000000000002,0.0,16
246,1.9299999999999997,0.0,17
247,94.3,90.0,18
248,2.2899999999999996,0.0,16
249,-4.09,-5.0,8
250,107.32,105.0,18
251,2.4099999999999997,0.0,16
252,1.7900000000000005,0.0,17
253,2.1199999999999997,0.0,15
254,3.1599999999999997,0.0,18
255,2.39,0.0,16
256,1.4600000000000004,0.0,16
257,1.62,-2.0,15
258,1.9700000000000002,0.0,17
259,3.1000000000000005,0.0,16
260,0.9500000000000002,0.0,16
261,2.29,0.0,15
262,2.1999999999999997,0.0,16
263,53.46,51.0,16
264,1.4800000000000004,0.0,16
265,-3.46,-5.0,18
266,2.4099999999999993,0.0,16
267,8.860000000000001,7.0,18
268,23.17,15.0,13
269,3.1500000000000004,0.0,16
270,2.3699999999999997,0.0,15
271,12.23,9.0,14
272,1.5700000000000003,0.0,17
273,1.7699999999999996,0.0,15
274,2.7600000000000002,0.0,17
275,1.6500000000000004,0.0,17
276,2.34,0.0,16
277,2.59,0.0,17
278,1.8000000000000003,0.0,16
279,1.8499999999999996,0.0,17
280,2.8400000000000003,0.0,15
281,1.0200000000000002,0.0,16
282,2.1699999999999995,0.0,17
283,3.500000000000001,0.0,16
284,3.450000000000001,0.0,16
285,2.0100000000000002,0.0,15
286,2.16,0.0,16
287,0.8500000000000002,0.0,17
288,1.8800000000000003,0.0,17
289,1.5899999999999999,0.0,14
290,1.4000000000000001,0.0,16
291,2.16,0.0,17
292,2.13,0.0,17
293,1.8000000000000003,0.0,16
294,2.2699999999999996,0.0,15
295,4.170000000000001,0.0,15
296,0.9800000000000001,0.0,15
297,1.3899999999999997,0.0,17
298,2.8499999999999996,0.0,16
299,1.2599999999999998,0.0,15
300,2.3,0.0,17
301,2.8600000000000003,0.0,15
302,2.4799999999999995,0.0,17
303,3.4700000000000006,0.0,15
304,1.2600000000000002,0.0,16
305,94.04,93.0,18
306,3.19,0.0,14
307,1.49,0.0,14
308,21.11,18.0,18
309,90.93,90.0,17
310,26.189999999999998,24.0,16
311,9.24,0.0,16
312,1.4,0.0,17
313,66.63,63.0,17
314,1.52,0.0,14
315,62.51,60.0,17
316,2.8,0.0,17
317,0.41,0.0,16
318,2.58,0.0,15
319,2.21,0.0,14
320,1.0500000000000003,0.0,17
321,0.46,0.0,15
322,1.81,0.0,16
323,1.7900000000000005,0.0,15
324,2.0,0.0,16
325,3.04,0.0,14
326,2.3500000000000005,0.0,17
327,2.8700000000000006,0.0,16
328,3.330000000000001,0.0,18
329,-23.39,-27.0,17
330,2.7699999999999996,0.0,18
331,1.7900000000000007,0.0,18
332,2.4199999999999995,0.0,15
333,16.87,15.0,10
334,-36.03,-39.0,18
335,1.8299999999999998,0.0,16
336,2.2300000000000004,0.0,19
337,-27.44,-30.0,17
338,1.3099999999999996,0.0,16
339,2.5,0.0,16
340,1.5200000000000005,0.0,15
341,1.1500000000000001,0.0,17
342,2.7800000000000002,0.0,16
343,11.97,10.0,17
344,-34.61,-36.0,17
345,2.0,0.0,16
346,-14.39,-17.0,16
347,26.38,24.0,17
348,2.57,0.0,16
349,2.5300000000000002,0.0,16
350,1.9899999999999998,0.0,16
351,2.91,0.0,16
352,1.3000000000000005,0.0,16
353,2.3699999999999997,0.0,15
354,1.8099999999999998,0.0,15
355,1.4100000000000001,0.0,16
356,2.0100000000000002,0.0,17
357,100.49,99.0,16
358,92.43,90.0,18
359,1.6099999999999999,0.0,17
360,-3.63,-5.0,12
361,16.29,15.0,15
362,1.3300000000000003,0.0,15
363,1.06,0.0,16
364,3.1400000000000006,0.0,15
365,-16.36,-17.0,11
366,2.2500000000000004,0.0,17
367,-4.34,-5.0,8
368,2.2199999999999998,0.0,15
369,2.9000000000000004,0.0,16
370,70.98,69.0,16
371,1.7400000000000002,0.0,16
372,1.5500000000000003,0.0,15
373,15.75,15.0,4
374,0.8200000000000002,0.0,16
375,1.5099999999999998,0.0,18
376,1.71,0.0,18
377,-27.28,-30.0,14
378,3.04,0.0,16
379,95.58,93.0,17
380,2.55,0.0,16
381,2.07,0.0,15
382,65.13,63.0,16
383,3.0500000000000007,0.0,16
384,1.7500000000000007,0.0,15
385,0.6999999999999993,-2.0,16
386,2.2399999999999998,0.0,15
387,2.2699999999999996,0.0,16
388,2.3,0.0,16
389,2.28,0.0,17
390,-25.38,-27.0,16
391,2.6100000000000008,0.0,17
392,2.1099999999999994,0.0,16
393,91.09,90.0,10
394,1.6299999999999997,0.0,17
395,2.5700000000000003,0.0,17
396,14.149999999999999,0.0,17
397,2.09,0.0,14
398,1.3300000000000003,0.0,17
399,16.43,15.0,15
